Material,Material2,LIST PRICE,MRP PRICE,TYPE,FINISH,billing price,STOCK,Box Qty,Carton,brand,Make,Model,Year Start,Year End,Segment,Single Video URL,Multiple Media(semicolon-separated,most_selling,sales_volume,sales_value,zone,region,hsn,kolkata stock,Product Sub Group,Product Group
0316ABG00060N,COVER INTAKE MANIFOLD,655,707,,,482.39,NIL,,,M&M,M&M, ,,0,,,,0,,,,,84099941,NIL,#N/A,#N/A
0316ABG00070N,COVER ACCESSORY DRIVE,1714,1851,,,1262.94,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0316ABG00080N,COVER ACCESSORY DRIVE,1328,1434,,,978.42,NIL,,,M&M,M&M, ,,0,,,,0,,,,,84099941,NIL,#N/A,#N/A
0316ABG00090N,COVER FUEL INJECTION PUMP,95,103,,,70.28,NIL,,,M&M,M&M, ,,0,,,,0,,,,,84099941,NIL,#N/A,#N/A
0316ABG00110N,BRACKET ENGINE COVER PETROL,240,259,,,176.72,NIL,,,M&M,M&M, ,,0,,,,0,,,,,83023090,NIL,#N/A,#N/A
0316ABG00170N,TOP COVER ASM PETROL,2557,2762,,,1884.51,NIL,,,M&M,M&M, ,,0,,,,0,,,,,84099941,NIL,#N/A,#N/A
0316ABG00310N,COVER FUEL INJECTION PUMP,109,118,,,80.51,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0316ABH00010N,COVER ACCESSORY FRONT END,1413,1526,,,1041.19,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0316ABH00040N,ENGINE COVER ASM DIESEL,2557,2557,,,1744.64,NIL,,,M&M,M&M, ,,0,,,,0,,,,,84099941,NIL,#N/A,#N/A
0316ABH00050N,COVER OIL SUMP,1326,1432,,,977.05,NIL,,,M&M,M&M, ,,0,,,,0,,,,,84099941,2,#N/A,#N/A
0316ABH00120N,COVER ACCESSORY FRONT END,1687,1822,,,1243.15,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0316ABH00200N,COVER ACCESSORY FRONT END,997,1077,,,734.84,NIL,,,M&M,M&M, ,,0,,,,0,,,,,84099941,NIL,#N/A,#N/A
0316ABH00210N,BRACKET ACCESSORY DRIVE,36,39,,,26.61,NIL,,,M&M,M&M, ,,0,,,,0,,,,,83023090,NIL,#N/A,#N/A
0316ABH00370N,BRACKET TOP COVER RIGHT,115,124,,,84.61,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0316ABH00390N,BRACKET TOP COVER LEFT BOTTOM,44,48,,,32.75,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0316ABH00420N,BRACKET ASSEMBLY TOP COVER REAR,320,346,,,236.08,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0316ABH00490N,COVER ACCESSORY FRONT END,1759,1900,,,1296.37,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0316AC0080N,NVH DAMPER -CRDI,114,114,,,77.78,NIL,,,M&M,M&M,UV/COMMON,,0,,,,0,,,,,87089900,1,#N/A,#N/A
0316AC0110N,COVER ASSY NVH-BOLERO,1171,1171,,,798.97,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0316AC0120N,ASSY TOP NVH BARRIER CRDI,2719,2937,,,2003.92,NIL,,,M&M,M&M,UV/COMMON,,0,,,,1,,,,,87089900,1,#N/A,#N/A
0316AC0160N,DAMPER  FIP COVER -NEF 2.49L,64,64,,,43.67,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0316AC0190N,NVH DAMPER- NEF CRDE,118,127,,,86.65,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0316AC0190N,NVH DAMPER- NEF CRDE,118,127,,,86.65,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0316AC0200N,TOP NVH BARRIER NEF,2407,2407,,,1642.3,NIL,,,M&M,M&M,Xylo Parts,,0,,,,0,,,,,87089900,1,#N/A,#N/A
0316AC0410N,ENGINE TOP COVER ASSY,2277,2459,,,1677.78,NIL,,,M&M,M&M, ,,0,,,,0,,,,,84099941,NIL,#N/A,#N/A
0316AM0010N,ASSY NVH TOP BARRIER EAGLE.,3345,3613,,,2465.15,2,,,M&M,M&M,Scorpio Spares,,0,,,,1,,,,,87089900,NIL,#N/A,#N/A
0317AA0010N,WIRE ASSEMBLY ACCELERATOR,398,398,,,271.56,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0317AAB00090N,ACC PEDAL PAD ASSY,89,89,,,60.72,NIL,,,M&M,M&M,Gio Spares,,0,,,,0,,,,,87089900,10,#N/A,#N/A
0317AAB00130N,ACC PEDAL MTG PIN,11,11,,,7.51,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0317AAB00140N,ACCELERATOR CABLE BRACKET BSIV,56,56,,,38.21,NIL,,,M&M,M&M, ,,0,ACCELERATOR PEDAL,,,0,,,,,87089900,NIL,#N/A,#N/A
0317AAB00151N,ACCELERATION PEDAL - MDI UPCR,2451,2647,,,1806.05,4,,,M&M,M&M,UV/COMMON,,0,ACCELERATOR PEDAL,,,1,,,,,87089900,9,#N/A,#N/A
0317AAB00151N,ACCELERATION PEDAL - MDI UPCR,2451,2647,,,1806.05,4,,,MTBL,M&M,UV/COMMON,,0,ACCELERATOR PEDAL,,,1,,,,,87089900,9,#N/A,#N/A
0317AAB00171N,ACCELERATOR PEDAL ASSY,2413,2606,,,1778.07,3,,,M&M,M&M,UV/COMMON,,0,ACCELERATOR PEDAL,,,1,,,,,87089900,7,#N/A,#N/A
0317AAB00171N,ACCELERATOR PEDAL ASSY,2413,2606,,,1778.07,3,,,MTBL,M&M,UV/COMMON,,0,ACCELERATOR PEDAL,,,1,,,,,87089900,7,#N/A,#N/A
0317AAB00400N,ACCELERATION PEDAL,389,389,,,265.41,NIL,,,M&M,M&M, ,,0,ACCELERATOR PEDAL,,,0,,,,,87089900,NIL,#N/A,#N/A
0317AAD00011N,ACCELERATOR CABLE,251,271,,,184.9,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,9,#N/A,#N/A
0317AAL00200N,CABLE ASSY ACCELERATOR CONTROL,192,192,,,131,5,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0317AAL00220N,CABLE ASSY INNER ACEL CONTROL,47,47,,,32.07,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0317AAM00041N,ACCELERATOR PEDAL W201,6346,6854,,,4676.48,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,1,#N/A,#N/A
0317AAM00090N,ASSY SPORTY ACC PEDAL PAD COVER,208,225,,,153.52,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0317AAR00010N,ACCELERATOR CABLE,247,267,,,182.17,NIL,,,M&M,M&M,Gio Spares,,0,,,,0,,,,,87089900,9,#N/A,#N/A
0317AAR00020N,SPRING ACCELERATOR PEDAL,17,17,,,11.6,NIL,,,M&M,M&M,Gio Spares,,0,,,,0,,,,,73209090,1,#N/A,#N/A
0317AAR00070N,INNER CABLE ACCELERATOR CONTROL,65,65,,,44.35,NIL,,,M&M,M&M,Gio Spares,,0,,,,0,,,,,87089900,70,#N/A,#N/A
0317AAU00200N,PEDAL ASSY ACCELERATOR,543,543,,,370.49,NIL,,,M&M,M&M,Spare Parts LTV,,0,,,,0,,,,,87082900,1,#N/A,#N/A
0317AAU00251N,CABLE ACCELERATOR,200,216,,,147.38,NIL,,,M&M,M&M,Spare Parts LTV,,0,,,,1,,,,,87089900,15,#N/A,#N/A
0317AAZ00051N,ACCELERATOR PEDAL ASSY,2326,2512,,,1713.94,NIL,,,M&M,M&M,UV/COMMON,,0,,,,1,,,,,87089900,3,#N/A,#N/A
0317AB0040N,ACCL PEDAL ASSY,1237,1336,,,911.55,7,,,M&M,M&M,Spare Parts LTV,,0,,,,1,,,,,87089900,4,#N/A,#N/A
0317AC0060N,WIRE ASSY ACCEL,401,401,,,273.6,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0317AL0011A,CABLE ASSY ACCELERATOR CONTROL,167,167,,,113.94,0,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0317AL0070N,ACEL CONROL LEVER ASSY,17,17,,,11.6,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0317AL0100N,SCREW TREMINAL ASSY,26,26,,,17.74,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73181500,NIL,#N/A,#N/A
0317AL0131A,CABLE ACCELERATOR CONTROL INNER,31,31,,,21.15,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0317AL0150N,CABLE ASSY ACC CONTROL,149,149,,,101.66,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0317AP200021N,PEDAL ASSEMBLY ACCELERATOR HELLA,1477,1595,,,1088.27,2,,,M&M,M&M,Veero Spares,,0,,,,1,,,,,87083000,1,#N/A,#N/A
0317AZ0020N,ASSY PEDAL ACCELERATOR,169,169,,,115.31,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
04000A0130N,PLATE SPRING CLIP BOTTOM,497,537,,,366.4,NIL,,,M&M,M&M,UV/COMMON,,0,REAR  SPRING AND SHOCK ABSORBER,,,1,,,,,87089900,0,#N/A,#N/A
04000A0140N,PLATE SPRING CLIP TOP,101,109,,,74.37,10,,,M&M,M&M, ,,0,REAR  SPRING AND SHOCK ABSORBER,,,0,,,,,73182990,NIL,#N/A,#N/A
04000A0200N,7318.10CLIP REAR,119,119,,,81.19,NIL,,,M&M,M&M, ,,0,,,,0,,,,,83023090,NIL,#N/A,#N/A
04000A0250N,SHACKLE PLATE-80,72,78,,,53.22,NIL,,,M&M,M&M, ,,0,REAR SPRING,,,1,,,,,87089900,NIL,#N/A,#N/A
04000A0370N,BUSH - LEAF SPRING,42,45,,,30.7,290,,,M&M,M&M,UV/COMMON,,0,FRONT SPRING AND SHOCK ABSORBER,,,1,,,,,84839000,844,#N/A,#N/A
04000A0400N,BUSH RUBBER -SHACKLE END,19,19,,,12.96,NIL,,,M&M,M&M, ,,0,,,,0,,,,,40169960,NIL,#N/A,#N/A
0400749EAM,KNOB-MANUAL SEAT RECLINER-RH,82,82,,,55.95,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
04010A0200N,KIT FRONT SUSPENSION,3180,3180,,,2169.71,2,,,M&M,M&M, ,,0,,,,0,,,,,87088000,3,#N/A,#N/A
04010A0250N,BUMP ASSY FRT SUSP,225,243,,,165.8,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87088000,NIL,#N/A,#N/A
04010A0340N,SEAT SPRING,151,163,,,111.21,7,,,M&M,M&M, ,,0,FRONT SUSPENSION SYSTEM,,,0,,,,,73209090,NIL,#N/A,#N/A
04010Z0020N,BRACKET SUSPENSION FRONT FRAME LH,2430,2430,,,1657.99,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
04010Z0030N,BRACKET SUSPENSION FRONT FRAME RH,1948,1948,,,1329.12,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
04010Z0051N,BEARING OUTER RACE LOWER DIA 95,539,539,,,367.76,NIL,,,M&M,M&M, ,,0,,,,0,,,,,84829900,NIL,#N/A,#N/A
04010Z0061N,BEARING OUTER RACE UPPER DIA 70,182,182,,,124.18,NIL,,,M&M,M&M, ,,0,,,,0,,,,,84829900,NIL,#N/A,#N/A
04010Z0071N,BEARING OUTER RACES UPPER DIA 79,265,265,,,180.81,NIL,,,M&M,M&M, ,,0,,,,0,,,,,84829900,NIL,#N/A,#N/A
04010Z0081N,BEARING OUTER RACES LOWER DIA 79,272,272,,,185.59,NIL,,,M&M,M&M, ,,0,,,,0,,,,,84829900,NIL,#N/A,#N/A
0401AA0020N,COIL SPRING IFS,2490,2689,,,1834.7,NIL,,,M&M,M&M,UV/COMMON,,0,,,,0,,,,,73201011,3,#N/A,#N/A
0401AA0030N,TORSION BAR 4WD LH,4111,4440,,,3029.41,NIL,,,M&M,M&M, ,,0,,,,1,,,,,87089900,NIL,#N/A,#N/A
0401AA0040N,TORSION BAR 4WD RH,4111,4111,,,2804.94,NIL,,,M&M,M&M,Scorpio Spares,,0,,,,0,,,,,87089900,3,#N/A,#N/A
0401AA0050N,KIT SPRING SHACKLE FRT(NGCS M2K ,692,747,,,509.68,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0401AA0090N,ASSY. SPRG.COMP.FRT.,3384,3384,,,2308.9,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0401AA0120N,ASSY FRONT SPRING COMP.,2746,2746,,,1873.6,NIL,,,M&M,M&M,UV/COMMON,,0,,,,0,,,,,87089900,3,#N/A,#N/A
0401AA0290N,LEAF SPRING ASSY FRONT,2918,3151,,,2149.93,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AA0311N,COIL SPRING,1568,1568,,,1069.85,NIL,,,M&M,M&M,UV/COMMON,,0,,,,0,,,,,87089900,2,#N/A,#N/A
0401AA0380N,TORSION BAR,3928,4242,,,2894.32,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0401AA0390N,TORSION BAR,3571,3857,,,2631.63,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0401AA0540N,LEAF SPRING ASSY FRONT,3194,3450,,,2353.94,NIL,,,M&M,M&M, ,,0,FRONT SPRING AND SHOCK ABSORBER,,,1,,,,,73201011,NIL,#N/A,#N/A
0401AA0540N01,AF SPRING ASSYFRONT-01,1538,1661,,,1133.3,NIL,,,M&M,M&M,UV/COMMON,,0,,,,0,,,,,73202000,1,#N/A,#N/A
0401AA0540N02,LEAF SPRING ASSYFRONT-02,1196,1292,,,881.53,NIL,,,M&M,M&M,UV/COMMON,,0,,,,0,,,,,73201011,2,#N/A,#N/A
0401AA0540N03,LEAF SPRING ASSYFRONT-03,642,693,,,472.83,NIL,,,M&M,M&M,UV/COMMON,,0,,,,0,,,,,73201011,2,#N/A,#N/A
0401AA0540N04,LEAF SPRING ASSY FRONT-04,396,428,,,292.02,NIL,,,M&M,M&M,UV/COMMON,,0,,,,0,,,,,73201011,3,#N/A,#N/A
0401AA0540N05,LEAF SPRING ASSY FRONT-05,234,253,,,172.62,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AA0560N,FRONT SPRING ASSY,11561,11561,,,7888.07,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0401AA0560N-02,CENTER BOLT,42,42,,,28.66,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0401AA0570N,SPRING FRONT SUSPENSION,963,963,,,657.05,NIL,,,M&M,M&M, ,,0,,,,1,,,,,73201011,NIL,#N/A,#N/A
0401AA0700N,SPRING PIVOT PIN,588,588,,,401.19,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,14,#N/A,#N/A
0401AA0710N,PIN SPRING SHAKLE,412,412,,,281.11,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0401AA0720N,SHAKLE PLATE BIG,148,148,,,100.98,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0401AA0730N,Shackle Plate,48,48,,,32.75,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,2,#N/A,#N/A
0401AA0750N,LEAF SPRING ASSY FRT,9415,9415,,,6423.85,NIL,,,MTBL,M&M,UV/COMMON,,0,,,,0,,,,,73201011,1,#N/A,#N/A
0401AA0750N-01,LEAF NO.1 MAIN SPRING,4027,4027,,,2747.62,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0401AA0750N-02,LEAF NO.2 MAIN SPRING,2745,2745,,,1872.91,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0401AA0750N-04,LEAF NO.4 MAIN SPRING,1848,1848,,,1260.89,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0401AA0750N-07,LEAF NO.7 MAIN SPRING,623,623,,,425.07,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0401AA0750N-08,LEAF NO.8 MAIN SPRING,609,609,,,415.52,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0401AA0750N-09,CENTER BOLT,59,59,,,40.26,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0401AA0750N-10,NUT CENTER BOLT,59,59,,,40.26,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0401AA0750N-11,FRONT SPRING BUSH FRONT,283,283,,,193.09,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0401AA0750N-12,FRONT SPRING BUSH REAR,327,327,,,223.11,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,NIL,#N/A,#N/A
0401AA0810N,FRT COIL SPRING 2WD,1926,2080,,,1419.18,NIL,,,M&M,M&M,UV/COMMON,,0,,,,0,,,,,73201011,2,#N/A,#N/A
0401AA0850N,FRT. COIL SPRING MULTILINK SUSPENSION,2700,2916,,,1989.59,12,,,M&M,M&M,Scorpio Spares,,0,,,,1,,,,,73201011,4,#N/A,#N/A
0401AA0950N,COIL SPRING FRT 2WD PREM NEF,2235,2414,,,1647.07,1,,,M&M,M&M,Xylo Parts,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AA1010N,LEAF SPRING ASSY FRONT-PK UP 3.5L,2870,3100,,,2115.13,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AA1030N,COIL SPRING FRONT - SCORPIO EAGLE,2964,3201,,,2184.04,2,,,M&M,M&M,Scorpio Spares,,0,,,,1,,,,,73201011,2,#N/A,#N/A
0401AA1080N,PLATE SHACKLE,179,179,,,122.13,NIL,,,MTBL,M&M, ,,0,,,,0,,,,,Not Found,1,#N/A,#N/A
0401AA1160N,FRT STRUT DUST COVER,147,159,,,108.49,NIL,,,M&M,M&M,XUV 500 Spares,,0,,,,1,,,,,87089900,4,#N/A,#N/A
0401AA1221N,COIL SPRING FRONT,992,992,,,676.84,2,,,M&M,M&M, ,,0,,,,0,,,,,87089900,2,#N/A,#N/A
0401AA1222N,COIL SPRING FRONT,1960,2117,,,1444.43,2,,,M&M,M&M,UV/COMMON,,0,FRONT SUSPENSION SYSTEM,,,1,,,,,73209090,2,#N/A,#N/A
0401AA1250N,COIL SPRING FRONT SUSPENSION_BOLERO VLX,2758,2952,,,2014.15,4,,,M&M,M&M,UV/COMMON,,0,,,,1,,,,,73201011,8,#N/A,#N/A
0401AAA0006KT,KIT SUSPENSION AND BRAKE HOSE,25248,25248,,,17226.71,NIL,,,M&M,M&M, ,,0,,,,0,,,,,87089900,NIL,#N/A,#N/A
0401AAA0011KT,CONVERTION KIT - LEAF SPRING AND BLOCK,4692,5067,,,3457.21,NIL,,,M&M,M&M,Spare Parts LTV,,0,,,,0,,,,,73201011,3,#N/A,#N/A
0401AAA01310N,0401AA1010N LEAF -1,972,1050,,,716.42,NIL,,,M&M,M&M,UV/COMMON,,0,,,,0,,,,,73201011,1,#N/A,#N/A
0401AAA01320N,0401AA1010N LEAF 2,689,744,,,507.63,NIL,,,M&M,M&M,UV/COMMON,,0,,,,0,,,,,73201011,1,#N/A,#N/A
0401AAA01330N,0401AA1010N LEAF 3,547,591,,,403.24,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA01340N,0401AA1010N LEAF - 4,459,496,,,338.42,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA01350N,0101AA1010N LEAF - 5,404,436,,,297.48,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA01360N,0101AA1010N LEAF - 6,259,259,,,176.72,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA01371N,COIL SPRING,1360,1360,,,927.93,NIL,,,M&M,M&M,Spare Parts LTV,,0,,,,0,,,,,73201011,16,#N/A,#N/A
0401AAA01390N,COIL SPRING FRONT,581,581,,,396.42,NIL,,,M&M,M&M,Gio Spares,,0,,,,0,,,,,87089900,6,#N/A,#N/A
0401AAA01410N,COIL SPRING FRONT TC1,3243,3502,,,2389.41,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73209090,NIL,#N/A,#N/A
0401AAA01420N,COIL SPRING FRONT - TC3,2841,3068,,,2093.3,NIL,,,M&M,M&M,XUV 500 Spares,,0,,,,0,,,,,73209090,2,#N/A,#N/A
0401AAA01441N,COIL SPRING,1711,1848,,,1260.89,NIL,,,M&M,M&M,Spare Parts LTV,,0,,,,0,,,,,73201011,1,#N/A,#N/A
0401AAA01461N,COIL SPRING FRONT,2048,2212,,,1509.25,NIL,,,M&M,M&M,UV/COMMON,,0,,,,1,,,,,73201011,7,#N/A,#N/A
0401AAA01481N,COIL SPRING,1412,1525,,,1040.51,7,,,M&M,M&M,Spare Parts LTV,,0,,,,0,,,,,73201011,16,#N/A,#N/A
0401AAA01490N,COIL SPRING FRONT,520,520,,,354.8,2,,,M&M,M&M, ,,0,,,,0,,,,,73209090,2,#N/A,#N/A
0401AAA01511N,COIL SPRING FRONT,1139,1230,,,839.23,NIL,,,M&M,M&M,KUV 100 Spares,,0,,,,0,,,,,73201019,4,#N/A,#N/A
0401AAA01520N,COIL SPRING FRT U203,1713,1850,,,1262.26,NIL,,,M&M,M&M,Quanto Spares,,0,,,,0,,,,,73201011,8,#N/A,#N/A
0401AAA01571N,SPRING COIL FRONT,2461,2658,,,1813.55,2,,,M&M,M&M, ,,0,,,,0,,,,,73209090,2,#N/A,#N/A
0401AAA01631N,SPRING COIL FRONT,2426,2620,,,1787.63,NIL,,,M&M,M&M,UV/COMMON,,0,,,,0,,,,,73209090,2,#N/A,#N/A
0401AAA01700N,COIL SPRING FRONT 2WD,2058,2223,,,1516.75,NIL,,,M&M,M&M,Scorpio Spares,,0,,,,1,,,,,73201011,4,#N/A,#N/A
0401AAA01730N,LEAF SPRING ASSY,4030,4352,,,2969.37,NIL,,,M&M,M&M, ,,0,FRONT SPRING AND SHOCK ABSORBER,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA01740N,COIL SPRING FRT 4WD,1787,1930,,,1316.84,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201019,NIL,#N/A,#N/A
0401AAA01750N,COIL SPRING FRONT 2WD,1460,1577,,,1075.99,NIL,,,M&M,M&M,UV/COMMON,,0,,,,0,,,,,73201011,4,#N/A,#N/A
0401AAA01841N,SPRING COIL SUSP FRONT,958,958,,,653.64,8,,,M&M,M&M, ,,0,,,,1,,,,,73209090,NIL,#N/A,#N/A
0401AAA01960N,MAIN LEAF 0401AA01730N,1248,1348,,,919.74,NIL,,,M&M,M&M, ,,0,FRONT SPRING AND SHOCK ABSORBER,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA01970N,LEAF 2 0401AA01730N,608,657,,,448.27,NIL,,,M&M,M&M, ,,0,FRONT SPRING AND SHOCK ABSORBER,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA01980N,LEAF 3 0401AA01730N,546,590,,,402.56,NIL,,,M&M,M&M, ,,0,FRONT SPRING AND SHOCK ABSORBER,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA02041N,COIL SPRING,1130,1220,,,832.41,NIL,,,M&M,M&M,Spare Parts LTV,,0,,,,0,,,,,73201011,4,#N/A,#N/A
0401AAA02091N,PAD COIL SPRING REAR LH,221,239,,,163.07,2,,,M&M,M&M,UV/COMMON,,0,,,,1,,,,,87089900,1,#N/A,#N/A
0401AAA02111N,SLEEVE BTM COIL SPRING FRT SUSP,160,173,,,118.04,NIL,,,M&M,M&M,Scorpio Spares,,0,,,,1,,,,,87088000,4,#N/A,#N/A
0401AAA02211N,SPRING COIL FRONT,1045,1045,,,713,2,,,M&M,M&M, ,,0,,,,1,,,,,73201011,2,#N/A,#N/A
0401AAA02260N,SPRING LEAF ASSY REAR,10789,11652,,,7950.16,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,1,#N/A,#N/A
0401AAA02291N,SPRING COIL FRONT 2WD,1744,1884,,,1285.45,NIL,,,M&M,M&M,Xylo Parts,,0,,,,0,,,,,73209090,2,#N/A,#N/A
0401AAA02340N,PAD COIL SPRING,64,64,,,43.67,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73209090,NIL,#N/A,#N/A
0401AAA02470N,SPRING LEAF REAR MAIN,1417,1530,,,1043.92,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA02480N,SPRING LEAF REAR TWO,1020,1102,,,751.89,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA02490N,SPRING LEAF REAR THREE,1058,1143,,,779.87,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA02500N,SPRING LEAF REAR FOUR,1014,1095,,,747.12,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA02530N,SPRING LEAF REAR MAIN,1131,1131,,,771.68,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA02540N,SPRING LEAF REAR TWO,748,748,,,510.36,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA02550N,SPRING LEAF REAR THREE,549,549,,,374.58,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA02560N,SPRING LEAF REAR FOUR,367,367,,,250.4,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA02580N,SPRING LEAF REAR TWO,808,808,,,551.3,NIL,,,M&M,M&M, ,,0,,,,0,,,,,73201011,NIL,#N/A,#N/A
0401AAA02680N,LEAF SPRING ASSY REAR,9819,10605,,,7235.79,NIL,,,M&M,M&M, ,,0,REAR SPRING AND SHOCK ABSORBER - 1.3T,,,0,,,,,73201011,1,#N/A,#N/A
0401AAA03011N,SPRING LEAF ASSY REAR,1028,1028,,,701.4,NIL,,,M&M,M&M, ,,0,,,,1,,,,,73201011,1,#N/A,#N/A
0401AAA03171N,SPRING COIL REAR,1467,1467,,,1000.93,6,,,M&M,M&M, ,,0,,,,0,,,,,73209090,1,#N/A,#N/A
0401AAA03361N,SPRING COIL FRONT,908,908,,,619.53,1,,,M&M,M&M, ,,0,,,,1,,,,,73209090,2,#N/A,#N/A
