Material,Material2,LIST PRICE,MRP PRICE,TYPE,FINISH,billing price,STOCK,Box Qty,Carton,brand,Make,Model,Year Start,Year End,Segment,Single Video URL,Multiple Media(semicolon-separated,most_selling,sales_volume,sales_value,zone,region,hsn,kolkata stock,Product Sub Group,Product Group
36JZ0004,VALVE REPAIR KIT,,227,,,163.53,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0005,KIT PISTON RING,,259,,,186.58,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099113,,,
36JZ0007,KIT CHAIN SPROCKET,,1339,,,964.62,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0008,KIT STARTER CLUTCH RE,,99,,,71.32,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0009,KIT CLUTCH BRG & BUS,,3551,,,2558.14,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0011,KIT CRANK CASE,,3119,,,2246.93,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0014,KIT PRIMARY DRIVE&DRI,,1030,,,742.01,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0015,KIT COVER MAGNETO DIS,,740,,,533.10,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0016,IDLING SCREW KIT DISCO H,,42,,,30.26,,1,1,BAJAJ,BAJAJ,,,,COM,,,,,,,,84099199,,,
36JZ0017,JET KIT DISCO H,,272,,,195.95,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099199,,,
36JZ0019,THROTTLE VALVE KIT DISCO,,303,,,218.28,,1,1,BAJAJ,BAJAJ,,,,COM,,,,,,,,84099199,,,
36JZ0020,CABLE ADJUSTER KIT DISCO,,124,,,89.33,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099199,,,
36JZ0021,KIT CARB.GASKET O RING D,,77,,,55.47,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099199,,,
36JZ0022,KIT FUEL COCK SEAL ADVIK,,17,,,12.25,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0023,KIT PRIMARY DRIVE & DRIVE,,1088,,,783.80,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87089900,,,
36JZ0024,CYL BLOCK ASSY Disco125,,2856,,,2057.46,,1,4,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099191,,,
36JZ0025,COVER CLUTCH ASSY DIS 125,,1163,,,837.83,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87089900,,,
36JZ0026,KIT CHAIN SPROCKET DIS 12,,1219,,,878.17,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0028,CRANK CASE MAG SIDE DIS12,,2909,,,2095.64,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87089900,,,
36JZ0030,SILENCERÿ W/O SHIELD DIS1,,5777,,,4161.75,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
36JZ0031,KIT JET KIT DISCO 125,,272,,,195.95,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099199,,,
36JZ0032,KIT THROTTLE VALVE KIT DI,,313,,,225.49,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099199,,,
36JZ0037,KIT FRICTION PLATE DISCO 125,,378,,,272.31,,1,80,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0038,KIT FUEL GAUGE,,140,,,100.86,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,90268090,,,
36JZ0040,KIT CYLINDER FORK DIS 125,,151,,,108.78,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87089900,,,
36JZ0059,KIT DECAL FAIRING BL,,149,,,107.34,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0072,KIT ENGINE GASKET PULSAR 135 LS,,431,,,310.49,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,68129922,,,
36JZ0074,CYL BLOCK ASSY-D125 MX,,2867,,,2065.39,,1,4,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099114,,,
36JZ0078,KIT ASLY C CASE RH-D125 MX,,3588,,,2584.80,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099191,,,
36JZ0079,KIT ASLY CYL HEAD-D125 MX,,3169,,,2282.95,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099191,,,
36JZ0080,KIT CHAIN SPROCKET-D125 MX,,1657,,,1193.70,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0081,KIT CHAIN GUIDE-D125 MX,,125,,,90.05,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0084,KIT TANK DCL-F RED DIS H/125,,390,,,280.96,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0089,KIT FARING DCL D102 BLK-BLUE,,168,,,121.03,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0090,KIT S COWL DCL D102 BLK-BLUE,,588,,,423.60,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0091,KIT FARING DCL D102 BLK-RED,,170,,,122.47,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0093,KIT FARING DCL D102 BLUE,,166,,,119.59,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0095,KIT FARING DCL D102 RED,,168,,,121.03,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0096,KIT S COWL DCL D102 RED,,570,,,410.63,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0097,KIT CHAIN GUIDE-D102C,,118,,,85.01,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87089900,,,
36JZ0098,KIT BOSS KICK SET-D102C,,272,,,195.95,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87082900,,,
36JZ0101,KIT Fairing Assly H.Ware d125st,,23,,,16.57,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
36JZ0102,VALVE KIT,,319,,,229.81,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099911,,,
36JZ0103,CLUTCH PLATE KIT,,150,,,108.06,,1,60,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0104,FR WHEEL BRG KIT,,183,,,131.83,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0106,FAIRING SCREW KIT,,14,,,10.09,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87089900,,,
36JZ0107,KIT SEAT PIPE FR FORK-D125ST,,153,,,110.22,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0110,KIT CHAIN CASE,,954,,,687.26,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0111,KIT ASSLY CYLINDER HEAD,,3472,,,2501.23,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099191,,,
36JZ0113,KIT PISTON RING SET,,241,,,173.62,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099113,,,
36JZ0114,KIT BLOCK PISTON,,3278,,,2361.47,,1,4,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099114,,,
36JZ0115,KIT CARB PISTON VALVE,,1086,,,782.35,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099199,,,
36JZ0116,KIT CARB VC SCREW,,50,,,36.02,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099199,,,
36JZ0118,KIT CARB JET,,387,,,278.79,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099199,,,
36JZ0119,KIT CARB PLUNGER ASSLY,,170,,,122.47,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099199,,,
36JZ0120,KIT CARB O RING & GASKET,,118,,,85.01,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099199,,,
36JZ0121,KIT FRICTION PLATE,,924,,,665.65,,1,10,BAJAJ,BAJAJ,,,,COM,,,,,,,,87141090,,,
36JZ0122,KIT GUIDE CAM CHAIN-D106A,,154,,,110.94,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0123,KIT FAIRING DCL BL-RED,,243,,,175.06,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0125,KIT FAIRING DCL BLUE-BLUE,,242,,,174.34,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0126,KIT S COWL DCL-BLUE-BLUE,,360,,,259.34,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0127,KIT FAIRING DCL GR-GREEN,,230,,,165.69,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0128,KIT S COWL DCL-GR-GREEN,,360,,,259.34,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0129,KIT FAIRING DCL-RED-RED,,230,,,165.69,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0130,KIT COWL DCL-RED-RED,,365,,,262.95,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0131,KIT CHAIN SPROCKET,,1382,,,995.59,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0132,KIT STARTER CLUTCH REPAIR,,647,,,466.10,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0133,COVER CLUTCH,,1068,,,769.39,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099191,,,
36JZ0134,KIT DECAL SEAT COWL UPPER CROME,,231,,,166.41,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0135,FAIRING DCL BLACK-RED-F,,526,,,378.93,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0136,FAIRING DCL BLUE-BLUE-F,,526,,,378.93,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0137,FAIRING DCL GR-GREEN-F,,526,,,378.93,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0138,FAIRING DCL W RED-RED-F,,475,,,342.19,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0139,S COWL UPPER CROME-F,,224,,,161.37,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0140,SHOE BRAKE,,211,,,152.00,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149400,,,
36JZ0141,KIT SEAT COWL DECAL,,427,,,307.61,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0142,KIT FAIRING/COWLING DECAL,,171,,,123.19,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0143,KIT DCL FAIRING GOLD-FKIT DCL FAIRING GO,,423,,,304.73,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0147,KIT DCL T BL BLUE-2D,,593,,,427.20,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0148,KIT DCL T BL RED-2D,,575,,,414.23,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0149,KIT DCL T E BLU BLUE-2D,,567,,,408.47,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0150,KIT DCL T F RED RED-2D,,575,,,414.23,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0151,KIT DCL TANK -3D,,818,,,589.29,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199010,,,
36JZ0154,KIT DCL FAIRING BLUE BLUE-2D,,136,,,97.97,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0155,KIT DCL FAIRING RED RED-2D,,136,,,97.97,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0156,KIT DCL S COWL BL BLUE-2D,,315,,,226.93,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0157,KIT DCL S COWL BL RED-2D,,298,,,214.68,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0158,KIT DCL S COWL BLUE BLUE-2D,,294,,,211.80,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0159,KIT DCL S COWL RED RED-2D,,298,,,214.68,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0160,KIT DCL S CVR BL BLUE-2D,,309,,,222.60,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0161,KIT DCL S CVR BL RED-2D,,297,,,213.96,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0162,KIT DCL S CVR BLUE BLUE-2D,,277,,,199.55,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0163,KIT DCL S CVR RED RED-2D,,315,,,226.93,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0165,KIT CYL HEAD-D125 SIL,,2782,,,2004.15,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0166,KIT CYL BL-PISTON-125 SIL,,2745,,,1977.50,,1,4,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099191,,,
36JZ0167,KIT ASSLY C'CASE LH,,2123,,,1529.41,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
36JZ0168,KIT ASSLY C'CASE RH,,2775,,,1999.11,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
36JZ0171,KIT GASKET-D125 2V,,437,,,314.81,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84841090,,,
36JZ0172,KIT GASKET-D150SF,,424,,,305.45,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84841090,,,
36JZ0182,CYLINDER HEAD WITH STUDS,,2803,,,2019.28,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0183,BLOCK PISTON KIT,,2721,,,1960.21,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099114,,,
36JZ0184,PRIMARY DRIVE GEAR & CL HOUSING,,994,,,716.08,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0185,FRICATON PLATE KIT,,398,,,286.72,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87089300,,,
36JZ0187,PISTON VALVE ASSY KIT,,325,,,234.13,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
36JZ0188,PILOT SCREW KIT,,48,,,34.58,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
36JZ0189,JET KIT D101D,,266,,,191.63,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
36JZ0190,FLOAT BODY ASSY KIT,,257,,,185.14,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
36JZ0191,O-RING & GASKET KIT,,74,,,53.31,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
36JZ0192,MIXING CAP ASSY KIT,,152,,,109.50,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
36JZ0193,KIT SEAT COWL DECAL E BLACK,,299,,,215.40,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39219099,,,
36JZ0194,KIT SEAT COWL DECAL F RED,,299,,,215.40,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39219099,,,
36JZ0196,PLUNGER ASSLY WITH LEVER,,175,,,126.07,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
36JZ0197,KIT CHAIN SPROCKET,,1207,,,869.52,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0198,KIT FRICTION PLATE,,447,,,322.02,,1,40,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0199,KIT CLUTCH PLATE,,129,,,92.93,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
36JZ0202,KIT TANK DCL EL BLUE,,811,,,584.24,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0203,KIT FAIRING DCL EL BLUE,,145,,,104.46,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0204,KIT S COWL DCL EL BLUE,,503,,,362.36,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0205,KIT FRICTION PLATE+CLUTCH PLATE,,574,,,413.51,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
36JZ0206,KIT ASSLY CLUTCH COVER-DIS125UG,,935,,,673.57,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0207,KIT ST. CONE-D125 M WITH GREASE,,408,,,293.92,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84821011,,,
36JZ0216,KIT TANK DECAL EB BLK W RED,,516,,,371.73,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0217,KIT TANK DECAL EB BLK W GREEN,,516,,,371.73,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0218,KIT TANK DECAL EB BLK W BLUE,,488,,,351.56,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0220,KIT FAIRING DCL EB BLK W RED,,170,,,122.47,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0221,KIT FAIRING DCL EB BLK W GREEN,,161,,,115.98,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0222,KIT FAIRING DCL EB BLK W BLUE,,161,,,115.98,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0224,KIT SEAT COWL DCL EB BLK W RED,,298,,,214.68,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0225,KIT SEAT COWL DCL EB BLK W GREEN,,298,,,214.68,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0226,KIT SEAT COWL DCL EB BLK W BLUE,,298,,,214.68,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0227,KIT SEAT COWL DCL FLAME RED,,319,,,229.81,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0229,KIT WHEEL DECAL EB BLK W GREEN,,124,,,89.33,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0230,KIT WHEEL DECAL EB BLK W BLUE,,124,,,89.33,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0232,KIT CYL BLOCK & PISTON ASSLY,,2138,,,1540.22,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0233,KIT FOR FAIRING ASSLY H.WARE,,25,,,18.01,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181900,,,
36JZ0234,KIT BRAKE HOSE FRONT,,533,,,383.97,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0235,KIT BLOCK PISTON ASSLY,,2168,,,1561.83,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099114,,,
36JZ0236,SET PISTON RINGS,,271,,,195.23,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099113,,,
36JZ0238,KIT KICK BOSS,,254,,,182.98,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0239,KIT PR DRIVE GEAR+CL HOUSING,,2008,,,1446.56,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0240,KIT GUIDE CAM CHAIN,,236,,,170.01,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0245,SET DECAL FENDER FR BLACK RED,,83,,,59.79,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0246,SET DECAL FENDER CW RED WHITE,,86,,,61.95,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0247,SET DECAL FENDER PEARL M WHITE,,80,,,57.63,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0248,SET DECAL FENDER FR C BLUE,,86,,,61.95,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0249,SET DECAL FAIRING BLACK RED,,102,,,73.48,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0250,SET DECAL FAIRING CARIBEAN BLUE,,107,,,77.08,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0251,SET DECAL FAIRING PEARL M WHITE,,99,,,71.32,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0252,SET DECAL FAIRING C W RED WHITE,,111,,,79.96,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0253,SET DECAL TANK BLACK RED,,188,,,135.44,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0255,SET DECAL TANK CARIBBEAN BLUE,,182,,,131.11,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0256,SET DECAL TANK C WINE RED WHITE,,182,,,131.11,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0257,SET DECAL TANK PEARL M WHITE,,184,,,132.55,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0258,ACCESSORY KIT FOR PULSAR N125,,888,,,639.72,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0259,SET DECAL FLAP TANK BLACK RED,,145,,,104.46,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0260,SET DECAL FLAP TANK C BLUE,,156,,,112.38,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0261,SET DECAL FLAP TANK C W RED W,,151,,,108.78,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0262,SET DECAL FLAP TANK WHITE LH,,145,,,104.46,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0263,SET DECAL FLAP TANK BLACK RED RH,,145,,,104.46,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0264,SET DECAL FLAP TANK C BLUE RH,,156,,,112.38,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0265,SET DECAL FLAP TANK RED W RH,,151,,,108.78,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0266,SET DECAL FLAP TANK WHITE RH,,145,,,104.46,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0267,SET DECAL COVER SIDE B RED LH,,116,,,83.57,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0268,SET DECAL COVER SIDE C BLUE LH,,121,,,87.17,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0269,SET DECAL COVER SIDE W RED LH,,121,,,87.17,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0270,SET DECAL COVER SIDE WHITE LH,,112,,,80.68,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0271,SET DECAL COVER SIDE B RED RH,,124,,,89.33,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0272,SET DECAL COVER SIDE C BLUE RH,,130,,,93.65,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0274,SET DECAL COVER SIDE WHITE RH,,120,,,86.45,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0275,SET DECAL COWL SEAT BLACK RED,,182,,,131.11,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0276,SET DECAL COVER SIDE RED W RH,,130,,,93.65,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0277,SET DECAL COWL SEAT C BLUE,,196,,,141.20,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0278,SET DECAL COWL SEAT RED WHITE,,196,,,141.20,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0279,SET DCL COWL SEAT PEARL WHITE,,176,,,126.79,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0280,SET DECAL FAIRING PURPLE FURY,,81,,,58.35,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0281,SET DECAL FAIRING RACING RED,,84,,,60.51,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0282,SET DECAL FAIRING FIERY ORANGE,,81,,,58.35,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0283,SET DECAL FENDER PURPLE FURY FR,,93,,,67.00,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0284,SET DECAL FENDER FRONT R RED,,96,,,69.16,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0285,SET DECAL FENDER ORANGE FR,,93,,,67.00,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0286,SET DECAL TANK PURPLE FURY,,313,,,225.49,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0287,SET DECAL TANK RACING RED,,313,,,225.49,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0288,SET DECAL TANK FIERY ORANGE,,624,,,449.53,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0289,SET DECAL COWL SEAT PURPLE FURY,,262,,,188.74,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0290,SET DECAL COWL SEAT RACING RED,,262,,,188.74,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0291,SET DECAL COWL SEAT FIERY ORANGE,,262,,,188.74,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,39199090,,,
36JZ0292,KIT CBS LINK U101B,,43,,,30.98,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
36JZ0293,KIT VALVE INTAKE+EXHUAST,,387,,,278.79,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099911,,,
36JZ0294,KIT CHAIN SPROCKET,,1465,,,1055.39,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
